School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
North Carolina State,34,20,14,.588,7.49,69.02941176470588,63.55882352941177,24.147058823529413,56.470588235294116,.428,5.5,16.470588235294116,.334,15.235294117647058,23.205882352941178,.657,13.323529411764707,36.294117647058826,12.676470588235293,9.147058823529411,4.588235294117647,15.882352941176471,17.794117647058822,False
North Carolina-Wilmington NCAA,31,18,13,.581,-0.24,60.096774193548384,57.45161290322581,21.516129032258064,51.903225806451616,.415,5.67741935483871,15.258064516129032,.372,11.387096774193548,18.096774193548388,.629,10.419354838709678,34.67741935483871,12.096774193548388,7.129032258064516,2.161290322580645,18.258064516129032,18.258064516129032,True
North Carolina NCAA,36,22,14,.611,11.80,75.41666666666667,70.22222222222223,28.166666666666668,57.388888888888886,.491,4.694444444444445,13.666666666666666,.343,14.38888888888889,20.555555555555557,.700,12.11111111111111,38.72222222222222,16.916666666666668,5.833333333333333,4.944444444444445,14.88888888888889,16.11111111111111,True
North Texas,27,7,20,.259,2.07,75.55555555555556,88.48148148148148,27.925925925925927,67.03703703703704,.417,6.518518518518518,21.037037037037038,.310,13.185185185185185,19.814814814814813,.665,14.777777777777779,38.2962962962963,14.592592592592593,7.851851851851852,3.4444444444444446,16.703703703703702,18.14814814814815,False
Northeastern,28,7,21,.250,-8.41,66.25,72.28571428571429,25.5,57.107142857142854,.447,4.178571428571429,12.428571428571429,.336,11.071428571428571,16.0,.692,11.571428571428571,32.535714285714285,12.285714285714286,8.464285714285714,4.071428571428571,17.071428571428573,20.178571428571427,False
Northern Arizona NCAA,31,20,11,.645,1.37,73.54838709677419,68.83870967741936,25.0,52.45161290322581,.477,8.483870967741936,21.70967741935484,.391,15.064516129032258,20.06451612903226,.751,9.516129032258064,35.516129032258064,15.903225806451612,3.870967741935484,3.096774193548387,16.580645161290324,18.516129032258064,True
Northern Illinois,28,13,15,.464,1.56,69.39285714285714,68.53571428571429,25.25,60.67857142857143,.416,5.464285714285714,16.107142857142858,.339,13.428571428571429,19.5,.689,14.571428571428571,38.5,13.142857142857142,7.857142857142857,2.7857142857142856,16.214285714285715,20.035714285714285,False
Northern Iowa,29,14,15,.483,2.51,62.0,63.58620689655172,21.517241379310345,49.13793103448276,.438,4.241379310344827,12.482758620689655,.340,14.724137931034482,20.620689655172413,.714,8.758620689655173,31.75862068965517,11.241379310344827,6.0,3.0689655172413794,14.551724137931034,17.310344827586206,False
Northwestern State,30,17,13,.567,-6.06,66.33333333333333,66.76666666666667,23.966666666666665,59.166666666666664,.405,4.9,16.233333333333334,.302,13.5,20.8,.649,14.166666666666666,36.833333333333336,14.066666666666666,10.5,3.7,16.866666666666667,20.833333333333332,False
Northwestern,30,5,25,.167,8.14,51.5,64.5,17.5,47.53333333333333,.368,5.366666666666666,16.8,.319,11.133333333333333,16.1,.692,8.166666666666666,29.733333333333334,12.233333333333333,4.866666666666666,2.7666666666666666,16.133333333333333,17.8,False
Notre Dame,37,22,15,.595,6.38,71.24324324324324,68.05405405405405,24.216216216216218,51.91891891891892,.466,7.756756756756757,20.324324324324323,.382,15.054054054054054,20.2972972972973,.742,10.405405405405405,35.729729729729726,17.37837837837838,7.756756756756757,2.972972972972973,17.72972972972973,16.91891891891892,False
Oakland,30,13,17,.433,-1.32,72.1,75.13333333333334,23.433333333333334,57.3,.409,9.033333333333333,26.833333333333332,.337,16.2,21.8,.743,10.4,33.46666666666667,14.733333333333333,7.466666666666667,1.7333333333333334,16.2,18.933333333333334,False
Ohio State NCAA,30,23,7,.767,6.55,72.73333333333333,61.733333333333334,26.566666666666666,58.266666666666666,.456,4.833333333333333,15.2,.318,14.766666666666667,20.966666666666665,.704,12.7,37.53333333333333,12.9,6.466666666666667,6.666666666666667,12.566666666666666,17.366666666666667,True
Ohio,33,20,13,.606,3.53,72.3030303030303,68.33333333333333,23.696969696969695,54.666666666666664,.433,6.696969696969697,19.606060606060606,.342,18.21212121212121,27.12121212121212,.672,13.363636363636363,38.78787878787879,15.666666666666666,7.363636363636363,3.121212121212121,17.12121212121212,21.03030303030303,False
Oklahoma State NCAA,34,27,7,.794,6.59,77.05882352941177,62.26470588235294,27.441176470588236,57.23529411764706,.479,6.352941176470588,16.441176470588236,.386,15.823529411764707,22.58823529411765,.701,11.558823529411764,38.55882352941177,18.88235294117647,7.647058823529412,3.588235294117647,14.235294117647058,17.0,True
Oklahoma NCAA,34,27,7,.794,6.63,74.88235294117646,62.26470588235294,26.970588235294116,58.94117647058823,.458,7.735294117647059,20.205882352941178,.383,13.205882352941176,18.58823529411765,.710,13.029411764705882,36.88235294117647,15.441176470588236,7.088235294117647,2.6176470588235294,12.794117647058824,18.91176470588235,True
Old Dominion,30,11,19,.367,-1.90,64.73333333333333,66.46666666666667,22.7,52.4,.433,4.0,13.0,.308,15.333333333333334,22.966666666666665,.668,11.733333333333333,34.93333333333333,12.766666666666667,7.133333333333334,3.3333333333333335,15.066666666666666,17.966666666666665,False
Oral Roberts,30,13,17,.433,-4.23,72.3,73.1,25.266666666666666,57.6,.439,7.966666666666667,21.7,.367,13.8,20.7,.667,9.933333333333334,33.7,15.566666666666666,6.633333333333334,1.8,15.066666666666666,18.466666666666665,False
Oregon State,29,13,16,.448,8.74,69.13793103448276,69.51724137931035,24.413793103448278,55.06896551724138,.443,7.103448275862069,19.689655172413794,.361,13.206896551724139,20.103448275862068,.657,11.10344827586207,34.62068965517241,15.413793103448276,7.620689655172414,2.896551724137931,16.413793103448278,20.96551724137931,False
Oregon NCAA,30,22,8,.733,8.53,75.63333333333334,68.23333333333333,26.933333333333334,57.4,.469,5.733333333333333,18.4,.312,16.033333333333335,21.533333333333335,.745,11.2,34.56666666666667,16.366666666666667,6.866666666666666,2.933333333333333,15.633333333333333,19.733333333333334,True
Pacific,29,11,18,.379,-0.60,62.37931034482759,64.89655172413794,21.448275862068964,51.827586206896555,.414,5.9655172413793105,19.551724137931036,.305,13.517241379310345,19.75862068965517,.684,11.379310344827585,35.0,12.448275862068966,4.137931034482759,1.3103448275862069,13.620689655172415,17.93103448275862,False
Penn State,35,19,16,.543,8.82,73.48571428571428,72.22857142857143,25.114285714285714,56.97142857142857,.441,6.714285714285714,19.314285714285713,.348,16.542857142857144,23.17142857142857,.714,11.514285714285714,34.91428571428571,15.028571428571428,7.9714285714285715,3.0,15.314285714285715,18.17142857142857,False
Pennsylvania NCAA,29,21,8,.724,-2.89,66.96551724137932,60.06896551724138,24.379310344827587,53.96551724137931,.452,6.517241379310345,18.551724137931036,.351,11.689655172413794,18.137931034482758,.644,10.689655172413794,36.41379310344828,15.03448275862069,5.448275862068965,4.103448275862069,12.724137931034482,16.379310344827587,True
Pepperdine NCAA,34,25,9,.735,3.35,72.97058823529412,63.205882352941174,27.323529411764707,61.588235294117645,.444,6.970588235294118,20.235294117647058,.344,11.352941176470589,16.970588235294116,.669,12.352941176470589,38.088235294117645,14.529411764705882,9.382352941176471,2.911764705882353,14.823529411764707,19.38235294117647,True
Pittsburgh,28,13,15,.464,4.41,66.57142857142857,67.0,24.571428571428573,57.285714285714285,.429,6.214285714285714,19.392857142857142,.320,11.214285714285714,18.0,.623,13.678571428571429,37.32142857142857,16.392857142857142,7.678571428571429,2.142857142857143,16.607142857142858,15.964285714285714,False
Portland State,29,15,14,.517,-0.09,74.41379310344827,72.37931034482759,25.413793103448278,55.62068965517241,.457,6.344827586206897,18.96551724137931,.335,17.24137931034483,25.689655172413794,.671,12.10344827586207,34.89655172413793,15.758620689655173,7.655172413793103,2.310344827586207,16.344827586206897,22.0,False
Portland,28,10,18,.357,1.92,63.892857142857146,66.10714285714286,22.892857142857142,55.142857142857146,.415,4.892857142857143,16.142857142857142,.303,13.214285714285714,20.214285714285715,.654,11.821428571428571,34.035714285714285,13.892857142857142,6.642857142857143,3.7142857142857144,13.928571428571429,17.928571428571427,False
Prairie View,27,7,20,.259,-11.14,78.55555555555556,88.0,28.62962962962963,69.55555555555556,.412,6.444444444444445,22.074074074074073,.292,14.851851851851851,23.666666666666668,.628,16.48148148148148,44.03703703703704,11.666666666666666,9.37037037037037,4.962962962962963,21.185185185185187,22.555555555555557,False
Princeton,30,19,11,.633,-2.93,61.666666666666664,54.56666666666667,21.733333333333334,47.233333333333334,.460,8.166666666666666,22.233333333333334,.367,10.033333333333333,14.866666666666667,.675,6.6,29.8,16.833333333333332,7.933333333333334,4.866666666666666,12.9,15.8,False
Providence,30,11,19,.367,5.29,64.16666666666667,66.26666666666667,24.266666666666666,60.733333333333334,.400,4.533333333333333,14.933333333333334,.304,11.1,17.733333333333334,.626,15.366666666666667,38.03333333333333,12.766666666666667,8.166666666666666,4.7,17.733333333333334,20.933333333333334,False
Purdue NCAA,34,24,10,.706,9.56,73.67647058823529,66.05882352941177,24.970588235294116,56.294117647058826,.444,6.0588235294117645,17.323529411764707,.350,17.676470588235293,25.852941176470587,.684,13.911764705882353,36.029411764705884,14.176470588235293,7.676470588235294,3.0588235294117645,14.852941176470589,17.558823529411764,True
Quinnipiac,28,18,10,.643,-9.20,73.53571428571429,73.85714285714286,26.392857142857142,57.07142857142857,.462,4.714285714285714,13.285714285714286,.355,16.035714285714285,23.357142857142858,.687,11.5,36.035714285714285,16.642857142857142,7.857142857142857,3.75,18.571428571428573,22.392857142857142,False
Radford,28,18,10,.643,-7.92,73.46428571428571,70.53571428571429,25.321428571428573,58.57142857142857,.432,7.535714285714286,21.214285714285715,.355,15.285714285714286,22.428571428571427,.682,12.5,35.392857142857146,13.285714285714286,9.178571428571429,4.178571428571429,19.392857142857142,19.392857142857142,False
Rhode Island,30,5,25,.167,5.73,62.3,76.56666666666666,22.433333333333334,55.4,.405,4.266666666666667,13.0,.328,13.166666666666666,21.066666666666666,.625,11.866666666666667,34.8,11.033333333333333,6.966666666666667,3.7,18.033333333333335,17.966666666666665,False
Rice,27,5,22,.185,3.26,57.55555555555556,68.0,19.85185185185185,52.96296296296296,.375,4.555555555555555,15.518518518518519,.294,13.296296296296296,19.185185185185187,.693,13.074074074074074,37.74074074074074,11.481481481481481,5.62962962962963,2.5925925925925926,18.925925925925927,20.666666666666668,False
Richmond,30,18,12,.600,-1.55,67.03333333333333,63.06666666666667,24.3,53.833333333333336,.451,7.333333333333333,20.0,.367,11.1,15.933333333333334,.697,10.433333333333334,32.86666666666667,14.933333333333334,6.633333333333334,5.166666666666667,13.566666666666666,15.733333333333333,False
Rider,30,16,14,.533,-6.70,70.53333333333333,70.43333333333334,24.133333333333333,53.8,.449,6.333333333333333,17.7,.358,15.933333333333334,23.3,.684,11.233333333333333,33.36666666666667,14.4,8.533333333333333,3.5,16.166666666666668,20.0,False
Robert Morris,30,18,12,.600,-7.80,70.76666666666667,67.0,25.533333333333335,57.13333333333333,.447,4.766666666666667,14.566666666666666,.327,14.933333333333334,21.366666666666667,.699,10.466666666666667,35.63333333333333,15.666666666666666,8.033333333333333,1.8666666666666667,13.966666666666667,17.466666666666665,False
Rutgers,31,15,16,.484,4.40,70.16129032258064,67.93548387096774,23.967741935483872,54.16129032258065,.443,5.870967741935484,15.741935483870968,.373,16.35483870967742,25.06451612903226,.653,12.580645161290322,35.806451612903224,14.67741935483871,7.225806451612903,3.4516129032258065,15.32258064516129,19.677419354838708,False
Sacramento State,27,9,18,.333,0.55,62.074074074074076,68.66666666666667,22.814814814814813,57.333333333333336,.398,5.444444444444445,17.296296296296298,.315,11.0,16.37037037037037,.672,11.703703703703704,32.81481481481482,11.851851851851851,8.88888888888889,3.5185185185185186,15.854607245684443,18.918144372108006,False
Sacred Heart,28,3,25,.107,-6.77,66.17857142857143,82.67857142857143,24.392857142857142,57.5,.424,5.178571428571429,15.857142857142858,.327,12.214285714285714,19.428571428571427,.629,12.071428571428571,35.67857142857143,14.035714285714286,7.142857142857143,3.0714285714285716,19.642857142857142,17.607142857142858,False
Saint Francis (PA),28,10,18,.357,-8.14,64.46428571428571,68.0,23.142857142857142,55.035714285714285,.421,6.678571428571429,18.5,.361,11.5,16.285714285714285,.706,11.035714285714286,32.285714285714285,14.392857142857142,6.107142857142857,2.142857142857143,12.892857142857142,16.178571428571427,False
Saint Joseph's,29,13,16,.448,5.72,70.44827586206897,70.72413793103448,24.103448275862068,57.62068965517241,.418,7.448275862068965,21.103448275862068,.353,14.793103448275861,20.75862068965517,.713,13.379310344827585,37.3448275862069,15.275862068965518,5.310344827586207,2.6551724137931036,15.854607245684443,18.918144372108006,False
Saint Louis NCAA,33,19,14,.576,8.39,64.36363636363636,63.75757575757576,22.09090909090909,51.39393939393939,.430,4.424242424242424,13.090909090909092,.338,15.757575757575758,22.96969696969697,.686,11.93939393939394,35.27272727272727,12.151515151515152,7.696969696969697,3.8181818181818183,17.757575757575758,20.151515151515152,True
Saint Mary's (CA),28,8,20,.286,2.19,60.75,69.35714285714286,21.321428571428573,56.92857142857143,.375,6.821428571428571,20.107142857142858,.339,11.285714285714286,16.964285714285715,.665,12.928571428571429,39.964285714285715,12.571428571428571,5.821428571428571,3.5,15.854607245684443,18.918144372108006,False
Saint Peter's,28,5,23,.179,-5.31,69.92857142857143,78.92857142857143,26.392857142857142,59.82142857142857,.441,2.5,9.785714285714286,.255,14.642857142857142,19.714285714285715,.743,12.321428571428571,34.57142857142857,15.0,7.142857142857143,3.107142857142857,16.214285714285715,19.964285714285715,False
Sam Houston State,29,22,7,.759,-5.44,73.44827586206897,67.86206896551724,25.862068965517242,55.58620689655172,.465,6.0344827586206895,17.20689655172414,.351,15.689655172413794,23.79310344827586,.659,12.206896551724139,38.62068965517241,17.06896551724138,10.10344827586207,2.5172413793103448,17.517241379310345,20.586206896551722,False
Samford NCAA,32,21,11,.656,-5.80,72.59375,62.4375,25.78125,51.53125,.500,9.78125,25.125,.389,11.25,16.09375,.699,8.34375,31.125,16.96875,7.1875,3.1875,13.6875,16.625,True
San Diego State,28,5,23,.179,4.54,62.32142857142857,74.89285714285714,22.107142857142858,54.035714285714285,.409,4.285714285714286,14.321428571428571,.299,13.821428571428571,20.321428571428573,.680,10.392857142857142,31.571428571428573,13.428571428571429,7.214285714285714,2.2857142857142856,17.642857142857142,19.571428571428573,False
San Diego,29,20,9,.690,0.45,70.65517241379311,62.58620689655172,23.20689655172414,53.03448275862069,.438,6.241379310344827,17.310344827586206,.361,18.0,26.448275862068964,.681,12.758620689655173,39.13793103448276,13.10344827586207,6.241379310344827,2.3793103448275863,15.724137931034482,18.724137931034484,False
San Francisco,28,19,9,.679,0.67,71.57142857142857,64.67857142857143,24.357142857142858,54.32142857142857,.448,5.571428571428571,15.392857142857142,.362,17.285714285714285,25.107142857142858,.688,13.071428571428571,38.82142857142857,14.892857142857142,7.714285714285714,3.892857142857143,16.892857142857142,19.25,False
San Jose State,30,15,15,.500,3.79,59.9,59.733333333333334,22.2,53.166666666666664,.418,4.366666666666666,13.533333333333333,.323,11.133333333333333,19.066666666666666,.584,13.0,36.56666666666667,10.6,4.6,2.9,13.666666666666666,17.7,False
Santa Clara,31,19,12,.613,3.52,66.09677419354838,65.35483870967742,22.677419354838708,56.935483870967744,.398,5.838709677419355,18.06451612903226,.323,14.903225806451612,21.387096774193548,.697,12.258064516129032,37.354838709677416,13.451612903225806,7.0,2.2580645161290325,13.32258064516129,20.193548387096776,False
Seton Hall NCAA,32,22,10,.688,5.11,71.71875,66.1875,25.21875,58.28125,.433,7.8125,21.40625,.365,13.46875,19.875,.678,13.46875,37.84375,14.3125,7.03125,6.1875,14.875,17.21875,True
Siena,33,24,9,.727,-4.62,86.72727272727273,80.87878787878788,29.12121212121212,65.63636363636364,.444,8.575757575757576,21.848484848484848,.393,19.90909090909091,26.545454545454547,.750,15.0,40.54545454545455,17.727272727272727,9.0,3.5454545454545454,17.87878787878788,23.939393939393938,False
South Alabama,30,20,10,.667,-3.15,69.43333333333334,65.86666666666666,24.366666666666667,52.03333333333333,.468,5.533333333333333,14.733333333333333,.376,15.166666666666666,22.933333333333334,.661,11.4,32.3,14.766666666666667,8.233333333333333,1.7333333333333334,16.266666666666666,18.7,False
South Carolina State NCAA,34,20,14,.588,-9.38,70.17647058823529,71.20588235294117,24.38235294117647,62.26470588235294,.392,6.264705882352941,18.764705882352942,.334,15.147058823529411,22.5,.673,17.352941176470587,40.970588235294116,10.882352941176471,6.970588235294118,4.0588235294117645,14.264705882352942,14.264705882352942,True
South Carolina,32,15,17,.469,8.78,68.4375,67.25,24.875,56.90625,.437,7.4375,20.875,.356,11.1875,18.25,.613,13.21875,34.25,13.9375,8.40625,3.40625,14.75,16.65625,False
South Florida,31,17,14,.548,3.92,77.19354838709677,72.41935483870968,27.741935483870968,60.58064516129032,.458,6.709677419354839,18.451612903225808,.364,15.0,23.419354838709676,.640,13.03225806451613,41.74193548387097,17.06451612903226,10.35483870967742,3.935483870967742,17.451612903225808,19.967741935483872,False
Southeast Missouri State NCAA,31,24,7,.774,-2.48,69.48387096774194,61.645161290322584,24.129032258064516,54.193548387096776,.445,6.225806451612903,18.0,.346,15.0,21.35483870967742,.702,11.161290322580646,36.774193548387096,12.35483870967742,6.064516129032258,5.290322580645161,15.419354838709678,17.483870967741936,True
Southeastern Louisiana,27,10,17,.370,-5.16,59.48148148148148,65.51851851851852,20.59259259259259,50.44444444444444,.408,6.333333333333333,18.703703703703702,.339,11.962962962962964,17.703703703703702,.676,11.222222222222221,33.370370370370374,11.62962962962963,7.851851851851852,2.074074074074074,15.854607245684443,18.918144372108006,False
Southern California,30,16,14,.533,8.77,78.06666666666666,72.66666666666667,28.066666666666666,61.333333333333336,.458,6.333333333333333,17.366666666666667,.365,15.6,22.4,.696,13.4,36.4,17.266666666666666,9.166666666666666,4.0,15.266666666666667,17.933333333333334,False
Southern Illinois,33,20,13,.606,4.28,71.0909090909091,67.84848484848484,24.424242424242426,58.03030303030303,.421,6.515151515151516,18.87878787878788,.345,15.727272727272727,23.757575757575758,.662,13.272727272727273,37.90909090909091,15.515151515151516,7.090909090909091,2.0,16.12121212121212,19.96969696969697,False
Southern Methodist,30,21,9,.700,1.39,77.26666666666667,69.8,26.9,65.93333333333334,.408,6.4,21.233333333333334,.301,17.066666666666666,26.333333333333332,.648,18.233333333333334,43.266666666666666,13.933333333333334,9.266666666666667,3.566666666666667,12.566666666666666,17.333333333333332,False
Southern Mississippi,29,17,12,.586,4.20,66.24137931034483,64.93103448275862,22.551724137931036,53.44827586206897,.422,4.862068965517241,14.379310344827585,.338,16.275862068965516,23.20689655172414,.701,12.172413793103448,36.241379310344826,11.137931034482758,6.793103448275862,5.137931034482759,17.03448275862069,18.655172413793103,False
Southern Utah,29,16,13,.552,-3.99,72.82758620689656,71.27586206896552,25.275862068965516,56.793103448275865,.445,7.551724137931035,20.620689655172413,.366,14.724137931034482,20.82758620689655,.707,11.172413793103448,31.03448275862069,15.03448275862069,12.206896551724139,2.8620689655172415,15.827586206896552,21.551724137931036,False
Southern,29,18,11,.621,-14.41,74.58620689655173,73.0,25.82758620689655,59.55172413793103,.434,5.0344827586206895,14.275862068965518,.353,17.896551724137932,28.17241379310345,.635,14.241379310344827,36.689655172413794,10.241379310344827,10.137931034482758,2.7586206896551726,21.03448275862069,21.103448275862068,False
St. Bonaventure NCAA,31,21,10,.677,5.29,68.90322580645162,64.74193548387096,24.741935483870968,55.354838709677416,.447,5.709677419354839,16.516129032258064,.346,13.709677419354838,20.741935483870968,.661,13.903225806451612,36.483870967741936,12.451612903225806,8.290322580645162,2.806451612903226,15.741935483870968,18.06451612903226,True
St. Francis (NY),30,18,12,.600,-7.98,77.5,74.96666666666667,27.4,62.63333333333333,.437,8.5,24.433333333333334,.348,14.2,20.333333333333332,.698,12.633333333333333,36.36666666666667,15.666666666666666,8.4,3.1333333333333333,15.533333333333333,21.933333333333334,False
St. John's (NY) NCAA,33,25,8,.758,6.96,73.72727272727273,66.42424242424242,28.151515151515152,60.666666666666664,.464,4.515151515151516,14.363636363636363,.314,12.909090909090908,19.060606060606062,.677,12.584207221322272,34.333333333333336,16.393939393939394,10.666666666666666,2.696969696969697,12.090909090909092,19.12121212121212,True
Stanford NCAA,31,27,4,.871,7.12,78.93548387096774,59.67741935483871,26.419354838709676,56.45161290322581,.468,7.903225806451613,19.774193548387096,.400,18.193548387096776,25.612903225806452,.710,12.870967741935484,42.225806451612904,17.387096774193548,4.548387096774194,5.387096774193548,14.516129032258064,16.70967741935484,True
Stephen F. Austin,27,6,21,.222,-4.97,67.92592592592592,73.4074074074074,24.185185185185187,55.111111111111114,.439,6.37037037037037,19.22222222222222,.331,13.185185185185185,19.85185185185185,.664,10.925925925925926,32.2962962962963,14.037037037037036,8.851851851851851,3.4814814814814814,18.14814814814815,21.51851851851852,False
Stetson,28,13,15,.464,-8.23,68.28571428571429,70.89285714285714,24.821428571428573,59.42857142857143,.418,4.0,12.214285714285714,.327,14.642857142857142,22.642857142857142,.647,16.785714285714285,40.32142857142857,12.535714285714286,6.25,2.75,14.178571428571429,19.428571428571427,False
Stony Brook,29,6,23,.207,-2.39,56.827586206896555,71.34482758620689,19.586206896551722,51.03448275862069,.384,6.275862068965517,18.75862068965517,.335,11.413793103448276,17.75862068965517,.643,10.10344827586207,31.103448275862068,11.03448275862069,7.310344827586207,2.1379310344827585,18.275862068965516,18.103448275862068,False
Syracuse NCAA,32,26,6,.813,6.20,75.0,63.53125,27.375,58.40625,.469,5.34375,15.09375,.354,14.90625,21.15625,.705,13.75,37.46875,17.625,8.9375,5.21875,14.0,15.8125,True
Temple NCAA,33,27,6,.818,6.94,68.48484848484848,54.78787878787879,23.939393939393938,57.96969696969697,.413,8.303030303030303,23.848484848484848,.348,12.303030303030303,18.757575757575758,.656,15.06060606060606,39.0,14.272727272727273,9.454545454545455,4.242424242424242,9.818181818181818,13.909090909090908,True
Tennessee-Martin,29,10,19,.345,-0.02,68.24137931034483,74.79310344827586,24.275862068965516,58.51724137931034,.415,4.241379310344827,14.0,.303,15.448275862068966,21.689655172413794,.712,14.689655172413794,35.13793103448276,12.96551724137931,9.344827586206897,1.5517241379310345,18.0,20.482758620689655,False
Tennessee State,29,7,22,.241,-2.23,67.72413793103448,79.20689655172414,22.689655172413794,59.06896551724138,.384,7.310344827586207,23.93103448275862,.305,15.03448275862069,21.517241379310345,.699,12.724137931034482,34.62068965517241,11.413793103448276,7.0,2.1379310344827585,15.448275862068966,19.17241379310345,False
Tennessee Tech,28,16,12,.571,-3.64,81.39285714285714,73.85714285714286,26.214285714285715,59.07142857142857,.444,9.964285714285714,27.035714285714285,.369,19.0,24.75,.768,14.071428571428571,36.607142857142854,15.964285714285714,7.642857142857143,2.0714285714285716,13.392857142857142,19.821428571428573,False
Tennessee NCAA,33,26,7,.788,8.12,79.66666666666667,67.84848484848484,27.545454545454547,61.18181818181818,.450,8.06060606060606,22.303030303030305,.361,16.515151515151516,24.181818181818183,.683,14.545454545454545,39.81818181818182,14.575757575757576,8.787878787878787,5.848484848484849,15.757575757575758,18.727272727272727,True
Texas A&M,28,8,20,.286,5.47,65.17857142857143,74.5,23.0,55.892857142857146,.412,6.392857142857143,20.071428571428573,.319,12.785714285714286,19.071428571428573,.670,13.035714285714286,35.57142857142857,14.071428571428571,7.321428571428571,1.9285714285714286,16.964285714285715,18.857142857142858,False
Texas-Arlington,27,15,12,.556,-5.86,78.0,75.88888888888889,28.037037037037038,67.33333333333333,.416,9.148148148148149,26.85185185185185,.341,12.777777777777779,19.11111111111111,.669,14.814814814814815,36.851851851851855,9.25925925925926,10.037037037037036,1.7407407407407407,18.333333333333332,16.51851851851852,False
Texas Christian,32,18,14,.563,2.81,87.90625,84.09375,30.1875,66.71875,.452,8.125,21.40625,.380,19.40625,25.375,.765,14.96875,39.78125,19.03125,9.15625,6.375,15.375,19.75,False
Texas-El Paso,28,13,15,.464,3.23,77.07142857142857,74.35714285714286,27.428571428571427,57.17857142857143,.480,5.678571428571429,15.678571428571429,.362,16.535714285714285,24.035714285714285,.688,11.678571428571429,35.142857142857146,16.25,7.107142857142857,3.107142857142857,14.75,24.214285714285715,False
Texas-Rio Grande Valley,28,12,16,.429,-0.19,72.0,77.42857142857143,25.214285714285715,56.5,.446,6.821428571428571,18.892857142857142,.361,14.75,20.785714285714285,.710,11.142857142857142,33.142857142857146,13.25,8.892857142857142,2.392857142857143,18.392857142857142,21.464285714285715,False
Texas-San Antonio,28,15,13,.536,-4.59,76.75,75.07142857142857,27.107142857142858,62.607142857142854,.433,6.714285714285714,20.285714285714285,.331,15.821428571428571,26.428571428571427,.599,18.607142857142858,44.285714285714285,16.035714285714285,8.678571428571429,4.071428571428571,18.357142857142858,19.5,False
Texas Southern,29,15,14,.517,-13.45,73.48275862068965,71.65517241379311,26.20689655172414,60.3448275862069,.434,6.103448275862069,19.379310344827587,.315,14.96551724137931,22.0,.680,14.310344827586206,39.275862068965516,11.448275862068966,9.172413793103448,1.7586206896551724,17.24137931034483,18.379310344827587,False
Texas State,29,12,17,.414,-5.52,68.58620689655173,68.6896551724138,23.724137931034484,54.275862068965516,.437,5.793103448275862,15.137931034482758,.383,15.344827586206897,22.79310344827586,.673,11.827586206896552,36.89655172413793,13.931034482758621,5.586206896551724,0.9655172413793104,14.0,19.517241379310345,False
Texas Tech,28,12,16,.429,5.69,70.32142857142857,72.14285714285714,24.607142857142858,55.892857142857146,.440,5.75,16.964285714285715,.339,15.357142857142858,21.178571428571427,.725,10.464285714285714,35.857142857142854,13.214285714285714,6.142857142857143,4.892857142857143,14.928571428571429,16.428571428571427,False
Texas NCAA,33,24,9,.727,9.61,74.54545454545455,63.72727272727273,26.545454545454547,56.666666666666664,.468,5.606060606060606,14.818181818181818,.378,15.848484848484848,24.545454545454547,.646,13.06060606060606,39.27272727272727,14.575757575757576,7.393939393939394,5.090909090909091,15.606060606060606,18.0,True
Toledo,31,18,13,.581,2.56,70.87096774193549,68.74193548387096,24.419354838709676,56.32258064516129,.434,7.258064516129032,20.838709677419356,.348,14.774193548387096,21.580645161290324,.685,13.03225806451613,38.41935483870968,13.193548387096774,6.516129032258065,2.129032258064516,17.06451612903226,19.419354838709676,False
Towson,28,11,17,.393,-9.10,67.89285714285714,69.17857142857143,23.857142857142858,54.464285714285715,.438,6.392857142857143,17.214285714285715,.371,13.785714285714286,20.035714285714285,.688,10.75,33.67857142857143,14.178571428571429,7.857142857142857,2.9285714285714284,17.142857142857142,18.571428571428573,False
Troy,28,17,11,.607,-8.61,74.28571428571429,70.67857142857143,25.357142857142858,55.964285714285715,.453,9.035714285714286,22.321428571428573,.405,14.535714285714286,19.428571428571427,.748,10.285714285714286,34.75,11.857142857142858,5.607142857142857,2.9285714285714284,12.464285714285714,16.321428571428573,False
Tulane,31,20,11,.645,3.54,67.80645161290323,65.54838709677419,24.677419354838708,57.16129032258065,.432,4.0,12.774193548387096,.313,14.451612903225806,23.838709677419356,.606,14.064516129032258,37.25806451612903,13.903225806451612,9.612903225806452,3.225806451612903,16.193548387096776,19.64516129032258,False
Tulsa NCAA,37,32,5,.865,2.42,80.37837837837837,62.86486486486486,28.37837837837838,60.08108108108108,.472,7.135135135135135,20.64864864864865,.346,16.486486486486488,23.37837837837838,.705,12.972972972972974,37.567567567567565,17.054054054054053,11.702702702702704,4.72972972972973,15.432432432432432,19.72972972972973,True
UCLA NCAA,33,21,12,.636,10.11,75.51515151515152,70.33333333333333,28.848484848484848,60.121212121212125,.480,6.212121212121212,16.727272727272727,.371,11.606060606060606,19.757575757575758,.587,13.545454545454545,37.93939393939394,16.515151515151516,8.545454545454545,4.393939393939394,16.636363636363637,18.96969696969697,True
